Date,Description,Amount,Category
2025-08-21,Big Bazaar groceries,3401,Shopping
2024-03-24,Metro recharge,2718,Transport
2024-01-13,McDonalds order,1042,Food
2025-01-19,McDonalds order,636,Food
2024-01-08,Big Bazaar groceries,1563,Shopping
2025-07-20,McDonalds order,635,Food
2025-06-11,Fuel station,845,Transport
2025-01-13,Hotel booking,18439,Travel
2024-10-19,Food delivery,1353,Food
2025-04-22,Flipkart order,5043,Shopping
2024-12-23,Internet bill,2659,Bills
2024-05-05,Auto fare,517,Transport
2024-08-17,Taxi fare,208,Transport
2024-07-31,Amazon purchase,5314,Shopping
2025-04-23,Train ticket,14320,Travel
2025-05-27,Hotel booking,10872,Travel
2025-01-29,Fuel station,1095,Transport
2025-05-25,Gaming purchase,1784,Entertainment
2024-06-30,Flipkart order,4730,Shopping
2025-01-08,Amazon purchase,3986,Shopping
2025-08-03,Taxi fare,810,Transport
2025-07-12,McDonalds order,723,Food
2024-05-09,Flipkart order,6579,Shopping
2024-07-14,Big Bazaar groceries,2420,Shopping
2025-07-16,Electricity bill,4334,Bills
2024-02-01,Flight booking,557,Travel
2025-04-28,Flight booking,6589,Travel
2024-10-05,Train ticket,6784,Travel
2024-04-13,Cafe latte,532,Food
2025-05-01,Streaming subscription,2837,Entertainment
2024-05-09,Electricity bill,5440,Bills
2024-09-25,McDonalds order,340,Food
2024-12-03,McDonalds order,921,Food
2024-08-18,Phone bill,7269,Bills
2025-06-26,Movie ticket,75,Entertainment
2025-06-16,Streaming subscription,212,Entertainment
2024-06-03,Amazon purchase,500,Shopping
2024-07-19,Train ticket,18419,Travel
2025-02-11,McDonalds order,51,Food
2024-01-06,Phone bill,6352,Bills
2024-11-07,Train ticket,8211,Travel
2025-05-05,Fuel station,1033,Transport
2025-06-07,Mall purchase,5690,Shopping
2025-04-06,Amazon purchase,283,Shopping
2024-06-03,Train ticket,17410,Travel
2024-11-25,Mall purchase,4557,Shopping
2025-04-28,Flipkart order,2275,Shopping
2024-02-08,Metro recharge,1572,Transport
2024-12-15,Big Bazaar groceries,4275,Shopping
2024-04-30,Streaming subscription,2270,Entertainment
2025-02-25,Amazon purchase,5425,Shopping
2025-04-21,Auto fare,2062,Transport
2024-08-03,Bus ticket,14731,Travel
2025-02-23,Electricity bill,1665,Bills
2025-08-12,Grocery store,2756,Shopping
2025-01-15,Phone bill,7985,Bills
2024-01-08,Train ticket,15555,Travel
2024-09-20,Dominos pizza,548,Food
2025-01-06,Concert,1882,Entertainment
2025-04-08,Electricity bill,4199,Bills
2024-04-06,McDonalds order,1151,Food
2025-05-17,Taxi fare,792,Transport
2024-12-21,Taxi fare,2237,Transport
2025-08-07,Hotel booking,14882,Travel
2024-01-29,Amazon purchase,5065,Shopping
2024-03-12,Streaming subscription,927,Entertainment
2025-08-01,Dominos pizza,248,Food
2025-05-15,Streaming subscription,781,Entertainment
2024-02-29,Train ticket,10641,Travel
2025-07-10,Gaming purchase,2189,Entertainment
2024-11-02,Train ticket,18619,Travel
2025-06-05,Electricity bill,3805,Bills
2024-01-28,Internet bill,2373,Bills
2025-06-17,Big Bazaar groceries,1089,Shopping
2025-06-25,Grocery store,2163,Shopping
2025-05-26,Gas bill,4861,Bills
2024-06-04,Internet bill,2856,Bills
2024-09-05,Flight booking,8324,Travel
2025-02-08,McDonalds order,875,Food
2024-10-10,Train ticket,10453,Travel
2025-04-11,Bus ticket,7335,Travel
2025-02-20,Flight booking,6241,Travel
2025-05-28,Auto fare,1983,Transport
2024-01-04,Internet bill,5952,Bills
2024-12-28,Internet bill,6119,Bills
2024-08-01,Hotel booking,2168,Travel
2024-05-26,Gas bill,6066,Bills
2025-07-29,Food delivery,1180,Food
2025-03-27,Streaming subscription,1128,Entertainment
2024-03-25,Donation,4323,Others
2024-07-18,Big Bazaar groceries,1602,Shopping
2025-04-06,Grocery store,4496,Shopping
2025-08-20,Grocery store,2621,Shopping
2024-01-27,Flipkart order,6531,Shopping
2024-08-16,Water bill,5548,Bills
2025-01-23,Grocery store,534,Shopping
2024-08-20,Restaurant bill,132,Food
2025-01-30,Unknown vendor,2663,Others
2025-04-05,Train ticket,11641,Travel
2024-07-22,Uber ride,728,Travel
2024-03-31,Hotel booking,10177,Travel
2025-07-20,Electricity bill,5363,Bills
2024-08-27,Flipkart order,2473,Shopping
2025-03-19,Big Bazaar groceries,2660,Shopping
2025-07-31,Unknown vendor,1698,Others
2024-11-14,Internet bill,7287,Bills
2025-02-23,Train ticket,6921,Travel
2024-07-26,Dominos pizza,513,Food
2024-03-01,Mall purchase,2625,Shopping
2024-09-25,Misc purchase,1846,Others
2024-02-19,Cafe latte,1475,Food
2024-12-12,Concert,1309,Entertainment
2024-04-22,Electricity bill,5465,Bills
2024-07-06,Train ticket,6472,Travel
2024-02-08,Phone bill,2797,Bills
2024-12-28,Uber ride,12200,Travel
2025-04-21,Amazon purchase,4178,Shopping
2024-12-04,Electricity bill,7009,Bills
2024-07-25,Hotel booking,6207,Travel
2024-04-29,Dominos pizza,1075,Food
2024-07-08,Streaming subscription,2693,Entertainment
2024-03-15,Electricity bill,6640,Bills
2024-07-03,Uber ride,1159,Travel
2024-07-02,Mall purchase,2266,Shopping
2025-03-13,Flight booking,16972,Travel
2024-11-19,Grocery store,4484,Shopping
2024-05-07,Fuel station,2464,Transport
2025-02-24,Gas bill,7145,Bills
2025-07-31,McDonalds order,1415,Food
2025-07-17,Gaming purchase,371,Entertainment
2024-10-08,Grocery store,3198,Shopping
2025-07-29,Amazon purchase,6118,Shopping
2025-02-14,Hotel booking,6254,Travel
2024-09-10,Hotel booking,14430,Travel
2025-05-06,Flipkart order,412,Shopping
2024-04-13,Auto fare,1526,Transport
2024-01-02,Grocery store,5839,Shopping
2024-11-09,Food delivery,131,Food
2024-03-31,Gas bill,1640,Bills
2025-08-19,Dominos pizza,777,Food
2025-07-24,Flipkart order,5064,Shopping
2025-04-12,Flight booking,4535,Travel
2024-09-16,Taxi fare,1227,Transport
2025-02-07,Gas bill,3834,Bills
2025-05-23,Restaurant bill,1442,Food
2025-07-22,Taxi fare,132,Transport
2024-09-11,Amazon purchase,6500,Shopping
2025-05-20,Water bill,5181,Bills
2025-06-15,Internet bill,2366,Bills
2024-08-06,McDonalds order,881,Food
2024-05-31,Cafe latte,868,Food
2025-06-04,Electricity bill,2454,Bills
2024-03-01,Gaming purchase,2258,Entertainment
2024-02-17,Grocery store,1377,Shopping
2024-02-22,Restaurant bill,103,Food
2024-08-12,Movie ticket,696,Entertainment
2025-06-16,Dominos pizza,622,Food
2025-01-25,Metro recharge,1680,Transport
2024-11-05,Dominos pizza,82,Food
2025-05-04,Donation,3185,Others
2025-02-23,Uber ride,6807,Travel
2024-06-17,Streaming subscription,1138,Entertainment
2024-10-19,Streaming subscription,887,Entertainment
2024-05-17,Dominos pizza,826,Food
2024-06-02,Restaurant bill,991,Food
2024-02-23,Gaming purchase,1473,Entertainment
2025-05-05,Bus ticket,5096,Travel
2024-09-25,Streaming subscription,1168,Entertainment
2024-01-26,Water bill,6300,Bills
2025-08-12,Amazon purchase,425,Shopping
2024-10-12,Electricity bill,2549,Bills
2024-07-08,Unknown vendor,3908,Others
2024-10-25,Phone bill,6667,Bills
2024-06-15,Donation,4884,Others
2024-03-09,Grocery store,5633,Shopping
2024-09-14,Mall purchase,5765,Shopping
2025-01-07,Internet bill,4033,Bills
2024-08-15,Cafe latte,359,Food
2024-06-23,Gas bill,512,Bills
2025-08-21,Grocery store,1106,Shopping
2024-04-19,Big Bazaar groceries,3902,Shopping
2024-08-05,Restaurant bill,1407,Food
2025-05-02,Mall purchase,4961,Shopping
2025-06-30,Train ticket,16879,Travel
2025-03-09,Phone bill,6955,Bills
2024-09-28,Subscription,3715,Others
2024-08-24,Hotel booking,14451,Travel
2024-10-23,Flipkart order,2532,Shopping
2024-06-09,Misc purchase,3705,Others
2024-02-23,Subscription,463,Others
2025-01-22,Grocery store,4174,Shopping
2024-03-28,Internet bill,1786,Bills
2025-07-04,Water bill,5465,Bills
2024-10-01,Big Bazaar groceries,4708,Shopping
2024-04-05,Movie ticket,431,Entertainment
2025-03-20,Grocery store,6390,Shopping
2024-10-12,Water bill,1138,Bills
2024-12-02,Auto fare,1893,Transport
2025-08-22,Auto fare,2565,Transport
2025-05-25,Electricity bill,3338,Bills
2024-10-26,McDonalds order,1313,Food
2024-10-14,Mall purchase,3690,Shopping
2025-06-22,Restaurant bill,780,Food
2024-12-07,Big Bazaar groceries,886,Shopping
2025-03-16,Bus ticket,7791,Travel
2024-11-05,Metro recharge,1465,Transport
2024-09-29,Train ticket,17524,Travel
2024-05-18,Uber ride,19461,Travel
2024-07-20,Internet bill,5508,Bills
2024-08-16,Metro recharge,1135,Transport
2025-06-08,Grocery store,2569,Shopping
2024-12-29,Gaming purchase,199,Entertainment
2024-06-16,Subscription,214,Others
2025-05-21,Cafe latte,288,Food
2024-09-03,McDonalds order,1218,Food
2024-02-17,Flipkart order,1660,Shopping
2025-07-19,Gas bill,6054,Bills
2024-10-26,McDonalds order,1320,Food
2025-08-08,McDonalds order,1038,Food
2024-03-13,Gaming purchase,366,Entertainment
2025-07-19,Donation,845,Others
2025-08-20,Dominos pizza,105,Food
2024-05-09,Concert,274,Entertainment
2024-09-20,Cafe latte,725,Food
2025-06-23,Flipkart order,3898,Shopping
2024-05-20,Metro recharge,1522,Transport
2024-09-28,Flipkart order,6344,Shopping
2024-05-23,Movie ticket,2342,Entertainment
2025-07-20,Flight booking,5199,Travel
2025-01-21,Concert,285,Entertainment
2025-04-10,Dominos pizza,952,Food
2025-06-14,Food delivery,601,Food
2024-04-01,Restaurant bill,755,Food
2025-01-08,Big Bazaar groceries,3722,Shopping
2024-01-26,Flipkart order,1784,Shopping
2025-07-08,Mall purchase,3257,Shopping
2024-02-11,Amazon purchase,4182,Shopping
2025-03-13,Restaurant bill,250,Food
2024-04-16,Amazon purchase,2655,Shopping
2024-05-16,Big Bazaar groceries,307,Shopping
2025-04-19,Concert,2323,Entertainment
2024-06-19,McDonalds order,1344,Food
2024-03-14,Water bill,5872,Bills
2024-09-30,Mall purchase,2726,Shopping
2024-06-03,Auto fare,24,Transport
2025-08-01,Donation,3898,Others
2024-11-29,Flipkart order,3965,Shopping
2025-04-23,Flight booking,4643,Travel
2024-04-06,Grocery store,5407,Shopping
2024-01-11,Amazon purchase,6261,Shopping
2024-02-08,Flight booking,3758,Travel
2024-05-28,Flipkart order,598,Shopping
2025-08-06,Amazon purchase,4771,Shopping
2024-12-23,Food delivery,1066,Food
2025-07-24,Fuel station,137,Transport
2024-11-10,Gas bill,6325,Bills
2024-12-30,Mall purchase,670,Shopping
2025-04-23,Taxi fare,1550,Transport
2024-12-28,Movie ticket,1623,Entertainment
2025-07-31,Concert,1405,Entertainment
2025-08-21,Dominos pizza,1325,Food
2024-07-07,Movie ticket,1932,Entertainment
2024-09-07,Internet bill,2803,Bills
2024-05-06,Water bill,463,Bills
2024-11-23,Water bill,4361,Bills
2024-04-13,Train ticket,15104,Travel
2024-11-25,Phone bill,2880,Bills
2025-03-15,Big Bazaar groceries,1215,Shopping
2024-05-13,Internet bill,4679,Bills
2024-04-25,Taxi fare,2509,Transport
2025-07-02,Fuel station,2873,Transport
2024-04-09,Flipkart order,3052,Shopping
2024-12-22,Fuel station,254,Transport
2025-03-17,Streaming subscription,2229,Entertainment
2025-06-12,Mall purchase,2885,Shopping
2024-04-16,Taxi fare,2299,Transport
2025-05-08,Auto fare,2189,Transport
2024-02-09,Concert,164,Entertainment
2025-06-14,McDonalds order,587,Food
2024-03-09,Electricity bill,664,Bills
2024-04-17,Train ticket,726,Travel
