Date,Description,Amount
2025-10-01,Flight booking,8724
2026-03-06,Internet bill,4194
2025-12-14,Cafe latte,6049
2025-11-05,Electricity bill,1791
2025-09-04,Internet bill,291
2025-12-06,Train ticket,3625
2026-01-12,Train ticket,1040
2025-09-03,Mall purchase,1002
2025-11-03,Fuel station,6948
2025-09-11,Cafe latte,1196
2026-02-04,Cafe latte,9542
2025-10-22,Dominos pizza,4918
2026-02-22,Cafe latte,4713
2025-11-18,Uber ride,6701
2025-09-30,Big Bazaar groceries,4621
2026-01-25,Cafe latte,1296
2025-08-30,Internet bill,2048
2025-08-27,Uber ride,9849
2025-10-02,Cafe latte,681
2026-03-04,Big Bazaar groceries,117
2025-11-24,Big Bazaar groceries,6449
2026-03-09,Uber ride,2033
2026-01-03,Internet bill,5135
2026-03-02,Train ticket,5251
2026-02-13,Uber ride,8531
2026-02-21,Mall purchase,542
2025-12-21,Big Bazaar groceries,627
2025-12-05,Amazon purchase,2213
2025-11-29,Fuel station,4146
2026-03-11,Flight booking,8157
2025-09-18,Fuel station,3731
2025-12-01,Train ticket,2259
2026-03-03,Cafe latte,5170
2025-10-22,Uber ride,6130
2025-11-25,Dominos pizza,9602
2026-02-10,Uber ride,4853
2026-03-02,Flight booking,2323
2025-12-15,Dominos pizza,4600
2025-09-19,Cafe latte,7041
2026-03-08,Cafe latte,891
2026-02-21,Internet bill,4975
2025-11-01,Cafe latte,2985
2025-12-17,Internet bill,3185
2026-02-22,Electricity bill,1709
2025-12-11,Uber ride,7944
2025-10-09,Fuel station,5653
2025-09-05,Mall purchase,9766
2026-03-10,Amazon purchase,4755
2025-09-06,Fuel station,3800
2025-10-17,Big Bazaar groceries,5666
2026-02-07,Flight booking,9030
2025-11-17,Train ticket,904
2025-08-29,Internet bill,9335
2025-09-15,Train ticket,9830
2026-01-07,Electricity bill,397
2025-11-14,Cafe latte,5645
2025-11-13,Electricity bill,669
2025-12-11,Cafe latte,2163
2025-09-30,Internet bill,226
2025-09-11,Amazon purchase,5269
